id,key,value,type 
143400038,en,Jingzhang Expressway,name
143405248,oneway,yes,regular
143405248,source,bing,regular
143405248,highway,motorway_link,regular
143599436,layer,1,regular
143599436,bridge,yes,regular
143599436,oneway,yes,regular
143599436,highway,trunk,regular
143599460,layer,-1,regular
143599460,waterway,canal,regular
143599474,name,苏州桥,regular
143599474,layer,1,regular
143599474,bridge,yes,regular
143599474,oneway,yes,regular
143599474,highway,trunk,regular
143599493,bridge,yes,regular
143599493,oneway,yes,regular
143599493,highway,trunk,regular
143617305,oneway,yes,regular
143617305,highway,tertiary_link,regular
143617305,maxheight,3,regular
143617315,oneway,yes,regular
143617315,highway,service,regular
143749968,name,信息路,regular
143749968,lanes,2,regular
143749968,oneway,yes,regular
143749968,bicycle,yes,regular
143749968,highway,secondary,regular
143749968,en,Xinxi Road,name
143749968,zh,信息路,name
143749968,zh_pinyin,xìnxī lù,name
143752503,name,安宁庄西三条,regular
143752503,highway,residential,regular
143755851,bench,no,regular
143755851,source,gps,regular
143755851,highway,platform,regular
143755851,shelter,yes,regular
143755851,public_transport,platform,regular
143803925,name,西四环南路,regular
143803925,oneway,yes,regular
143803925,highway,tertiary,regular
143804818,oneway,yes,regular
143804818,highway,trunk_link,regular
143832409,name,中关村北大街,regular
143832409,oneway,yes,regular
143832409,highway,primary,regular
143832409,en,Zhongguancun North Street,name
143832409,zh_pinyin,Zhōngguāncūn běidàjiē,name
143832435,name,中关村一桥,regular
143832435,layer,1,regular
143832435,bridge,yes,regular
143832435,oneway,yes,regular
143832435,highway,primary,regular
144356213,highway,service,regular
144356227,highway,service,regular
144356240,highway,service,regular
144711656,layer,-1,regular
144711656,tunnel,yes,regular
144711656,highway,unclassified,regular
144711679,gauge,1435,regular
144711679,layer,1,regular
144711679,usage,main,regular
144711679,bridge,yes,regular
144711679,railway,rail,regular
144711679,voltage,25000,regular
144711679,frequency,50,regular
144711679,electrified,contact_line,regular
144711704,railway,rail,regular
144711722,railway,rail,regular
144778051,layer,-1,regular
144778051,tunnel,yes,regular
144778051,highway,footway,regular
144780244,bench,yes,regular
144780244,highway,platform,regular
144780244,shelter,yes,regular
144780244,public_transport,platform,regular
144782327,name,西直门南大街,regular
144782327,oneway,yes,regular
144782327,highway,trunk,regular
144789884,name,阜成门南大街,regular
144789884,lanes,2,regular
144789884,oneway,yes,regular
144789884,highway,secondary,regular
144789884,surface,asphalt,regular
144789884,maxheight,3,regular
144789909,highway,tertiary,regular
144789909,name,永外车站路,regular
144789909,oneway,yes,regular
144800442,name,南站幸福路,regular
144800442,oneway,yes,regular
144800442,highway,tertiary,regular
144821736,oneway,yes,regular
144821736,highway,primary_link,regular
144821747,oneway,yes,regular
144821747,highway,tertiary_link,regular
144821757,name,右安门东滨河路,regular
144821757,oneway,yes,regular
144821757,highway,tertiary,regular
144821757,trolley_wire,yes,regular
144868217,bench,yes,regular
144868217,highway,platform,regular
144868217,shelter,yes,regular
144868217,public_transport,platform,regular
144919555,bridge,yes,regular
144919555,highway,trunk,regular
144919555,lanes,3,regular
144919555,layer,1,regular
144919555,name,白云桥,regular
144919555,en,Baiyun Bridge,name
144919555,oneway,yes,regular
144919568,oneway,yes,regular
144919568,highway,tertiary_link,regular
144927484,oneway,yes,regular
144927484,highway,primary_link,regular
144927512,name,阜成门北大街,regular
144927512,lanes,3,regular
144927512,oneway,yes,regular
144927512,highway,secondary,regular
144927512,en,N. Fuchengmen Str,name
144927512,surface,asphalt,regular
144927512,maxheight,3.5,regular
144929514,oneway,yes,regular
144929514,highway,tertiary_link,regular
144929526,name,西土城路,regular
144929526,oneway,yes,regular
144929526,highway,tertiary,regular
145284017,oneway,yes,regular
145284017,highway,service,regular
145291215,name,大屯路,regular
145291215,oneway,yes,regular
145291215,highway,tertiary,regular
145291215,en,Datun road,name
145291215,fr,Route Dàtún,name
145291215,zh,大屯路,name
145291215,zh_pinyin,dàtún lù,name
145291239,bench,no,regular
145291239,highway,platform,regular
145291239,shelter,yes,regular
145291239,public_transport,platform,regular
145656881,oneway,yes,regular
145656881,highway,tertiary,regular
145656881,position,Bing,source
146451491,name,学院路,regular
146451491,oneway,yes,regular
146451491,highway,tertiary,regular
146451491,en,Xueyuan Road,name
146451491,fr,Route Xuéyuàn,name
146451491,zh,学院路,name
146451491,zh_pinyin,xuéyuàn lù,name
146452469,name,中关村北大街,regular
146452469,oneway,yes,regular
146452469,highway,tertiary,regular
146452469,en,Zhongguancun North Street,name
146452469,zh,中关村北大街,name
146452469,zh_pinyin,Zhōngguāncūn běidàjiē,name
146483209,lanes,3,regular
146483209,layer,1,regular
146483209,bridge,yes,regular
146483209,oneway,yes,regular
146483209,highway,motorway,regular
146483226,ref,G45,regular
146483226,name,Beijing -Chengde Expressway,regular
146483226,lanes,3,regular
146483226,oneway,yes,regular
146483226,highway,motorway,regular
146483247,ref,X002,regular
146483247,name,中高路,regular
146483247,source,bing,regular
146483247,highway,secondary,regular
146483247,cycleway,lane,regular
146483277,source,bing,regular
146483277,highway,tertiary,regular
146483297,oneway,yes,regular
146483297,source,bing,regular
146483297,highway,motorway_link,regular
146483312,source,bing,regular
146483312,building,yes,regular
146581669,oneway,yes,regular
146581669,highway,primary_link,regular
146581679,name,骡马市大街,regular
146581679,oneway,yes,regular
146581679,highway,tertiary,regular
146581679,int_name,Luomashi Dajie,regular
146586678,name,Beiqiaowan Jie,regular
146586678,highway,residential,regular
146586689,oneway,yes,regular
146586689,highway,primary_link,regular
146586699,oneway,yes,regular
146586699,highway,primary_link,regular
146586710,oneway,yes,regular
146586710,highway,primary_link,regular
146586722,oneway,yes,regular
146586722,highway,tertiary_link,regular
146602373,layer,1,regular
146602373,bridge,yes,regular
146602373,highway,secondary,regular
146603848,layer,1,regular
146603848,bridge,yes,regular
146603848,highway,residential,regular
146603858,highway,unclassified,regular
146611965,highway,footway,regular
146612959,oneway,yes,regular
146612959,highway,tertiary_link,regular
146612974,lanes,2,regular
146612974,oneway,yes,regular
146612974,highway,secondary,regular
146612995,name,西大望路,regular
146612995,oneway,yes,regular
146612995,highway,secondary,regular
146612995,int_name,Xidawang Lu,regular
146632275,source,GPS,regular
146632275,highway,tertiary,regular
146634074,natural,water,regular
146635136,sport,soccer,regular
146635136,leisure,pitch,regular
146689276,highway,tertiary_link,regular
146689776,bench,yes,regular
146689776,highway,platform,regular
146689776,shelter,yes,regular
146689776,public_transport,platform,regular
146692153,bridge,yes,regular
146692153,highway,footway,regular
146696741,bridge,yes,regular
146696741,highway,residential,regular
146696752,oneway,yes,regular
146696752,highway,tertiary,regular
146712556,name,西直门北大街,regular
146712556,oneway,yes,regular
146712556,highway,secondary,regular
146712556,en,Xizhimen North Street,name
146712594,layer,1,regular
146712594,bridge,yes,regular
146712594,highway,trunk_link,regular
146712622,name,永定门西滨河路,regular
146712622,oneway,yes,regular
146712622,highway,trunk,regular
146712622,int_name,Yongdingmenxi Binhe Lu,regular
146739624,access,no,regular
146739624,oneway,yes,regular
146739624,highway,service,regular
146741501,name,阜成门南大街,regular
146741501,oneway,yes,regular
146741501,highway,trunk,regular
147948014,layer,1,regular
147948014,bridge,yes,regular
147948014,oneway,yes,regular
147948014,highway,trunk_link,regular
148724100,ref,S12,regular
148724100,name,首都机场高速公路,regular
148724100,lanes,3,regular
148724100,oneway,yes,regular
148724100,highway,motorway,regular
148724100,short_name,机场高速,regular
148724100,en,Airport Expressway,short_name
148724100,zh,机场高速,short_name
148724116,ref,S12,regular
148724116,name,首都机场高速公路,regular
148724116,lanes,3,regular
148724116,oneway,yes,regular
148724116,highway,motorway,regular
148724116,short_name,机场高速,regular
148724116,en,Airport Expressway,short_name
148724116,zh,机场高速,short_name
148724744,ref,P6,regular
148724744,aeroway,taxiway,regular
148726605,highway,residential,regular
148726620,power,line,regular
148726620,cables,3,regular
148726620,voltage,500000,regular
148727768,oneway,yes,regular
148727768,highway,primary,regular
149126787,highway,service,regular
149126787,service,driveway,regular
149131212,oneway,yes,regular
149131212,highway,primary_link,regular
149216907,landuse,grass,regular
149224127,highway,residential,regular
149224150,highway,residential,regular
149224174,highway,service,regular
149224210,building,yes,regular
149224242,highway,service,regular
149224242,service,alley,regular
149226237,highway,service,regular
149226237,service,alley,regular
149226251,note,demolished lanes,regular
150522791,layer,2,regular
150522791,bridge,yes,regular
150522791,oneway,yes,regular
150522791,highway,motorway_link,regular
150522823,name,联想桥,regular
150522823,layer,1,regular
150522823,bridge,yes,regular
150522823,oneway,yes,regular
150522823,highway,trunk,regular
150529271,oneway,yes,regular
150529271,highway,trunk_link,regular
150529287,name,三元西桥,regular
150529287,layer,1,regular
150529287,bridge,yes,regular
150529287,oneway,yes,regular
150529287,highway,trunk,regular
150537994,oneway,yes,regular
150537994,highway,service,regular
150538005,oneway,yes,regular
150538005,highway,service,regular
150538020,layer,-1,regular
